1,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
2,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
3,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
4,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
5,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
6,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
7,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
8,,10,111.55,360.75,,0,0,0,,0,0,0,,13,252.3653846,332.1346154,,0,0,0,,8,44.75,210.25,,4,380.75,196.25,,10,364.55,127.25,,26,391.9038462,196.0961538,,12,427.5,157.4166667,,0,0,0,,6,168.5833333,279.5833333,,13,119.3653846,147.6730769,,0,0,0,,9,201.75,297.75,,13,304.3653846,312.1346154,,0,0,0,,14,126.6071429,161.4642857,,10,232.45,246.45,,13,119.3653846,147.6730769,,9,316.9722222,109.6388889,,0,0,0,,10,91.75,91.95,,10,91.75,91.95,,0,0,0,,8,363.625,256.875,,22,335.8409091,265.6590909,,4,262.5,293.75,,17,285.75,166.9852941,,15,252.2833333,164.4166667,,14,126.6071429,161.4642857,,30,189.4833333,187.05,,29,48.85344828,179.2327586,,4,96.25,300.25,,10,54.05,331.15,,9,142.1944444,383.4166667,,10,111.55,360.75,,23,84.22826087,381.3586957,,9,53.52777778,281.4166667,,9,160.6388889,388.4166667,,12,157.3333333,239.5,,7,224.75,378.4642857,,16,135.4375,316.8125,,13,111.5961538,218.6730769,,4,236.25,428.25,,9,134.75,376.75,,10,143.25,364.75,,4,219.25,294.25,,0,0,0,,0,0,0,,15,285.8166667,180.0166667,,12,349.8333333,230.1666667,,0,0,0,,16,337.9375,152.9375,,11,325.6590909,88.11363636,,11,414.9318182,168.0227273,,22,389.8409091,248.8409091,,13,269.6730769,228.0576923,,23,297.3586957,267.0108696,,12,325.75,239.25,,14,325.1071429,281.5357143,,17,347.1617647,321.6323529,,14,368.25,277.25,,0,0,0,,11,288.8409091,100.1136364,,8,164,123.375,,20,199.45,91.6,,19,404.2763158,223.5921053,,30,438.35,242.65,,15,419.15,253.35,,19,359.9078947,101.5921053,,21,386.5595238,87.89285714,,14,460.25,221.0357143,,16,73.875,364.1875,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,10,98.45,446.15,,11,106.6590909,426.1136364,,0,0,0,,0,0,0,,0,0,0,,12,145.75,77.91666667,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,7,383.6071429,132.0357143,,12,402.6666667,123.1666667,,0,0,0,,10,180.75,92.95,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,22,423.8409091,204.7954545,,14,417.25,192.25,,17,431.8676471,173.3382353,,0,0,0,,13,412.3653846,88.36538462,,9,411.8611111,79.08333333,,0,0,0,,9,139.6388889,461.4166667,,16,144.5,432.125,,15,145.4833333,141.4166667,,9,205.75,139.75,,9,205.75,139.75,,14,456.3928571,140.4642857,,9,138.75,418.75
9,,7,112.4642857,359.75,,0,0,0,,0,0,0,,5,238.75,345.95,,0,0,0,,11,46.02272727,208.9318182,,23,392.2282609,195.0108696,,12,363.5,128.6666667,,23,392.2282609,195.0108696,,12,427.5,156.3333333,,0,0,0,,9,170.0833333,278.6388889,,13,119.1346154,146.5192308,,0,0,0,,8,201.625,295.875,,14,303.25,311.4642857,,0,0,0,,16,127.125,160.5,,18,233.3611111,240.9722222,,13,119.1346154,146.5192308,,13,316.1346154,109.3653846,,0,0,0,,8,91.5,90.5,,5,53.15,94.55,,0,0,0,,10,362.25,255.95,,14,335.3214286,263.75,,5,262.95,293.15,,17,285.2794118,166.5147059,,19,252.8552632,163.0131579,,16,127.125,160.5,,23,189.3152174,186.1413043,,26,48.90384615,178.6346154,,7,96.46428571,298.75,,16,54.6875,330.1875,,4,134.75,382.5,,7,112.4642857,359.75,,24,84.66666667,380.2083333,,4,55,280.75,,17,155.6911765,389.5735294,,11,156.8409091,239.1136364,,5,224.95,379.15,,14,144.9642857,321.3928571,,12,115.25,218.25,,11,237.1136364,428.2954545,,10,134.95,375.25,,10,144.25,364.95,,7,220.4642857,293.8928571,,0,0,0,,0,0,0,,12,286.4166667,179.8333333,,12,349.75,230.25,,6,337.25,168.25,,15,338.15,152.35,,12,327.3333333,89.41666667,,13,415.5961538,165.5192308,,21,390.75,249.0357143,,10,269.35,227.35,,26,296.75,266.1730769,,11,325.6590909,238.1136364,,11,324.9318182,280.5681818,,15,347.2833333,320.0166667,,13,368.3653846,276.1346154,,0,0,0,,8,298.75,88.25,,12,170.1666667,114.5,,14,199.25,92.03571429,,14,404.25,222.4642857,,19,439.6973684,237.6973684,,17,417.5147059,252.9264706,,22,359.5681818,101.1590909,,18,387.3055556,87.86111111,,14,459.25,221.0357143,,6,74.25,362.75,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,9,97.63888889,446.4166667,,13,106.9807692,426.3653846,,0,0,0,,0,0,0,,0,0,0,,12,145.0833333,76.5,,0,0,0,,7,350.1785714,280.3214286,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,13,385.2115385,132.3653846,,18,403.0833333,122.75,,0,0,0,,9,181.1944444,92.08333333,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,20,424.5,203.5,,15,417.15,192.15,,18,432.5277778,172.6944444,,0,0,0,,12,411.6666667,89.25,,7,410.8928571,79.17857143,,0,0,0,,15,139.0166667,459.8166667,,18,144.25,430.75,,18,145.1388889,142.1944444,,7,219.75,122.4642857,,7,219.75,122.4642857,,13,457.1346154,139.4423077,,13,140.0576923,418.75
10,,11,113.8409091,359.3863636,,0,0,0,,0,0,0,,16,252.25,330.5625,,0,0,0,,5,48.35,212.95,,15,379.0166667,194.2166667,,12,364.25,128.25,,25,392.15,194.27,,16,428.375,156.5625,,0,0,0,,9,169.75,278.75,,13,119.2115385,146.0576923,,0,0,0,,4,201.25,296.25,,10,302.75,311.55,,0,0,0,,16,126.1875,161,,18,233.5277778,240.25,,13,119.2115385,146.0576923,,12,316.8333333,109.1666667,,0,0,0,,11,91.56818182,90.29545455,,10,53.75,92.45,,0,0,0,,11,362.6590909,255.3863636,,18,335.5833333,264.3055556,,6,263.25,292.75,,19,284.6973684,166.8026316,,17,253.1617647,162.3382353,,16,126.1875,161,,30,189.2166667,186.4166667,,27,49.41666667,178.3796296,,10,98.25,314.75,,8,53.625,329.75,,12,134.6666667,383.0833333,,11,113.8409091,359.3863636,,19,84.59210526,380.2763158,,7,44.75,281.4642857,,16,156.8125,388.875,,10,156.25,238.75,,9,226.0833333,378.8611111,,9,150.0833333,312.9722222,,11,114.3863636,216.6590909,,12,235.9166667,428.8333333,,10,134.95,375.25,,6,144.5833333,364.5833333,,7,220.6071429,293.3214286,,0,0,0,,0,0,0,,11,285.9318182,178.9318182,,12,349.6666667,229.4166667,,4,337.75,168.5,,12,338.4166667,152.5,,15,328.0166667,89.15,,10,415.55,165.75,,20,390.85,249.2,,13,269.3653846,228.1346154,,25,297.39,266.31,,12,326.4166667,237,,11,326.1136364,280.2954545,,5,359.55,319.35,,14,366.9642857,277.1071429,,0,0,0,,6,304.75,89.58333333,,7,163.8928571,123.75,,19,200.0131579,90.80263158,,14,405.0357143,222.25,,15,439.2833333,237.6166667,,18,418.25,251.9722222,,17,359.4558824,101.0441176,,21,387.3214286,86.8452381,,16,460.1875,221,,4,74.5,361.75,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,10,97.75,446.55,,9,107.0833333,425.9722222,,0,0,0,,0,0,0,,0,0,0,,15,145.8833333,76.28333333,,0,0,0,,15,350.4166667,279.0166667,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,12,380.75,129.25,,12,402.75,123.25,,0,0,0,,5,181.55,91.55,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,18,423.75,203.0833333,,14,416.6071429,191.6785714,,16,433.25,172.25,,0,0,0,,12,411.75,88.25,,13,405.5192308,76.51923077,,0,0,0,,16,139.25,459.75,,16,144,431.125,,18,146.25,142.25,,10,219.55,121.65,,10,219.55,121.65,,21,458.0357143,139.2738095,,7,138.75,418.75
