2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,25,30,35,40,45,50,55,60
4.90320812,4.963959778,4.956635598,4.676614784,4.409726866,4.976751155,4.437445129,4.590366372,4.749841883,5.134839517,5.591248,4.140991623,5.174484573,5.148970509,5.083285383,4.643481442,4.636630481,5.321590011,4.452769608,6.379561506,4.361056323,5.937111133,4.29340993
4.923541964,4.919851152,4.682437506,5.221661333,5.168337538,4.539631542,3.533903662,4.83324532,5.739540632,6.113476916,5.195505,4.575502761,4.200874983,5.237292484,3.870024236,6.871024459,5.068971281,4.90320812,5.293354026,4.485286842,4.398384162,4.936438074,4.597659771
4.848255434,4.602222698,3.914361202,2.860656766,3.052650169,5.294211875,5.08864279,4.432325195,5.209471345,5.782108883,4.783188,5.087750281,5.014929531,5.55212552,5.949336858,4.789829231,5.771889663,5.017645443,4.913385561,6.136461387,5.509428861,4.190050757,4.170128367
4.239613379,4.221364547,4.630750161,4.981311544,4.934597836,4.297066218,4.383905548,4.973099833,5.247687386,3.807323684,5.406253,5.064489827,4.096890348,4.837940983,5.363241938,4.328654976,4.42104047,7.113918916,4.071315807,5.042923413,3.412301284,5.594496333,6.826794357
4.279062411,4.466008289,4.68728425,4.466008289,5.230351073,5.431394738,5.663073727,2.946675438,4.305512548,5.015834999,4.33704,4.857613203,5.085964792,5.25114778,3.726551261,3.872370416,5.728452782,5.87173516,7.408489233,5.811095994,5.058209122,4.807809489,5.42294869
2.892232301,4.821957071,4.113483735,4.71818551,4.773684227,4.516564669,5.412129957,5.54967118,4.783187888,4.352717775,5.739541,5.075238668,4.526608187,5.056413201,6.075474559,5.086857615,5.862446883,3.800160322,7.625374747,5.335226395,4.215982211,4.955719315,5.913811215
5.09042734,5.360701121,3.623994279,4.926308258,5.152497202,4.84544458,4.987689083,5.020359884,5.493745385,4.727800734,4.364179,5.930223087,4.240684395,5.667081848,5.791526005,6.488259722,2.798059786,5.21905159,5.103791572,3.492539795,5.060901807,3.24587919,3.614111251
4.159593079,4.908762067,5.146323904,5.087750281,5.085071812,5.169216134,4.77273282,4.381833269,4.270563768,4.661051963,6.275495,5.226008009,5.228614281,5.173606873,6.206367573,4.014025847,2.948216184,6.236295541,5.435573699,5.289062697,6.954455988,6.87763058,5.256494179
2.048445174,4.172673593,5.089535143,4.366259828,4.736437747,4.078002889,5.340331062,5.621219851,4.719147914,4.89300951,4.371457,4.29495204,4.488323255,5.40793288,5.271000961,3.678717947,4.90598588,6.146074455,4.84356977,5.948573486,4.509520896,5.031203007,5.137519919
2.224854467,4.076889137,4.570537483,5.037517384,4.987689083,5.007679901,5.464736947,4.369378957,5.117120902,4.595310225,4.693094,6.314451285,4.733560494,4.863219221,4.364179171,3.587470034,4.408696917,3.974231378,5.733999387,5.79857881,4.859482594,5.181500827,3.911927162
4.475150588,4.520584754,4.107960053,5.783679469,3.626499633,4.139894816,5.077922323,4.13879772,5.02578437,4.150849836,6.086676,5.279609494,5.83682791,5.08864279,5.833714935,5.60422872,6.111991079,5.464736947,7.40174337,5.464736947,4.547627376,4.894865384,4.875068527
4.699862391,4.607153828,5.40793288,5.374238266,4.001561658,5.117120902,4.390116515,4.205196872,4.250311386,5.156021482,5.693465,5.217311035,4.17811172,3.901578632,4.56954378,6.507130125,6.463716096,5.240759742,6.347447619,5.400369922,5.067179175,3.819232764,5.073180115
4.815360038,4.836063265,3.647725669,5.403732543,4.948382939,4.240684395,5.998747646,4.403543559,4.98313453,5.37170265,5.471381,4.750797874,5.013118107,3.743573118,5.35731149,4.815360038,4.797408079,5.32926477,5.737166468,5.352223018,6.785898144,5.554578776,3.433152432
3.940954421,4.846381712,4.271627023,5.168337538,4.634671203,4.313942341,5.413807877,4.628788394,4.736437747,5.463074669,5.765592,5.271000961,4.876274867,5.121556302,4.300235536,5.944755157,5.428049253,5.403732543,5.156902176,4.68728425,5.991930455,4.984956851,4.973168268
4.808753956,4.702760261,3.779790405,5.39448029,3.831104825,4.276939334,4.313942341,4.300235536,4.522593456,4.805919998,3.07045,5.313049499,5.036615814,4.861351267,4.078002889,5.686281503,4.913385561,5.881780907,4.74314455,5.647012794,6.258828997,6.472843164,6.200899709
4.638588931,4.951135354,5.313049499,4.959383433,4.716260113,5.325855132,5.725280881,4.729721434,4.506498767,4.36209752,4.065735,4.481235092,4.092454082,5.797012261,3.951311744,5.56356479,4.695995782,4.656177913,4.918004708,4.592344552,4.300235536,5.724487632,4.709763646
4.388047169,5.543120961,4.923541964,5.031203007,4.246035418,4.135504683,4.894865384,5.128644965,4.948382939,4.839817973,5.359854,4.42104047,5.494571947,4.762254799,3.018240369,5.654245859,7.17810404,5.533281094,6.292838724,5.458084799,4.698896037,4.37145714,5.608611645
4.807809489,4.494389926,4.822898767,5.086857615,4.609124803,4.56954378,4.723956993,4.968531907,4.320253891,4.548625867,5.363242,3.813282873,4.663973947,4.974925829,4.355846601,4.487311346,5.431394738,3.370792444,3.126147696,5.438914556,4.691158039,4.724918222,6.832452704
4.110170417,4.637609809,5.306207191,5.223400438,4.574510137,4.82101519,4.676614784,5.587998658,5.517665416,5.929457255,5.225139,5.004958582,5.884096721,5.934050766,4.369378957,4.281184436,5.167458793,4.984045774,6.621280803,4.361056323,5.132185625,6.620594909,4.811235089
4.478193873,4.660077561,7.408489233,4.365219623,4.76987746,3.987919931,4.644459326,4.783187888,4.18571323,5.407093074,5.198126,5.033910138,4.095781732,5.419676505,5.650228633,4.699862391,5.924093656,5.734791321,5.443921997,5.482988738,6.36958787,4.9803998,4.593455234
4.446646154,4.592344552,4.944710669,3.579866768,4.107960053,5.519311252,5.11623336,5.062696135,5.045624256,4.996785733,5.548853,5.874827988,4.927230011,6.218063918,5.21905159,2.697240145,4.146471302,5.335226395,5.19288202,5.452257513,4.967617818,4.503474609,4.722055351
4.143184364,4.898575021,4.564572019,4.631730732,3.791785962,5.375083206,5.335226395,4.712406959,3.829919275,5.09042734,5.797796,5.064489827,5.101121527,5.528354593,4.689221544,4.68728425,6.424251259,5.946282783,5.434738164,4.499439236,4.789829231,4.59432188,3.522051347
4.838879569,4.85106466,4.583436019,5.212957107,5.398687825,5.428885818,5.026687882,5.318175452,5.060901807,5.051920608,5.322443,4.456847237,5.027591231,5.520133986,3.071928695,6.090405706,4.376648279,5.51025307,4.635650945,4.279062411,5.137492039,4.637609809,7.030374163
4.341226121,4.77273282,4.061264538,4.749841883,4.804974974,5.022168697,4.877206076,5.664677316,5.027591231,5.393638389,5.68708,5.611516933,4.79551449,4.283305409,4.731641353,6.034223406,4.298122917,5.126873718,6.687478196,5.01855042,6.078463722,5.605849142,5.483185838
5.058209122,4.561586362,5.463074669,4.115691132,4.401480526,5.247687386,4.64934566,5.295927155,4.814416867,5.332672229,6.373152,3.405640529,5.2155699,5.122442922,4.606168024,5.619603862,5.437244384,6.182908505,4.476165246,5.766379505,5.001327853,5.994961275,6.113028266
4.75270928,4.460921138,3.930569807,3.818043528,5.226008009,5.30363905,4.59432188,4.104642276,5.029397443,5.064489827,5.173607,5.492918698,4.750797874,4.917081226,3.974231378,5.438079534,6.29716717,6.548869681,3.59126563,4.608139421,5.955440308,4.109065383,6.537635909
4.059027543,5.083285383,4.986778505,4.703725821,3.886417755,4.347498062,4.805919998,7.500478275,4.755574947,4.309729506,5.66628,4.599261482,5.361548194,4.927230011,4.307621543,5.221661333,5.605849142,5.180624315,5.08864279,5.387741399,5.504481012,4.56954378,3.083264059
2.537619334,4.82101519,4.437445129,4.735478857,5.539023141,4.638588931,4.519580068,6.050757614,4.163957816,5.209471345,5.850816,5.008586678,4.930915299,4.490346389,4.746015993,4.738354945,4.678556496,5.261515308,4.417957815,5.235557994,7.115195528,3.927102166,5.034949125
4.513547255,3.947862322,4.646414477,4.698896037,4.680497404,4.929994236,5.464736947,4.257783998,4.623880336,4.809698238,4.781289,5.972192635,4.814416867,4.959383433,6.134240847,4.366259828,6.154196861,5.648620942,4.804974974,4.12230623,6.136461387,5.696654298,5.78164232
4.489334936,4.207356152,4.135504683,5.179747654,4.258850443,5.345430854,4.840756195,5.244224708,5.093102992,3.936342419,5.587186,3.986781013,4.77748796,3.77016648,5.487955964,5.463074669,4.452769608,5.832936432,5.546397038,5.083285383,5.623642965,4.930915299,4.202437536
5.115345665,3.673776753,3.57478894,4.412815271,4.761301108,5.150734158,5.236425311,4.814416867,4.901355406,4.71529712,5.314759,4.911536686,4.109065383,4.434373878,5.761652318,5.373393194,5.590436171,3.947862322,5.201619839,5.141909868,4.987689083,5.892580252,7.865726345
4.480221582,4.563577017,4.313942341,4.635650945,4.343317774,5.507780072,4.160684693,5.427212559,5.167458793,5.800144935,5.758499,6.476350149,6.95053688,4.975838576,6.250842553,4.169407312,4.570537483,4.874411916,4.501457375,5.605038989,6.177029817,6.360312632,6.46332529
4.732601021,4.866952979,4.584426711,4.808753956,4.126710405,5.294211875,5.021264372,4.217059228,4.923541964,5.87250852,5.174485,4.847318664,4.829485502,7.215334137,4.534626986,6.180704652,4.59432188,5.263241244,5.898742429,6.085930208,3.878229657,6.265355789,4.572374557
4.680497404,4.576495171,4.827604495,5.024880696,6.665712546,5.19987345,4.66592092,4.13879772,4.749841883,5.386898445,3.350523,6.735519584,5.106460222,5.07881656,4.730681491,4.528614218,6.008581045,4.608139421,6.345300915,6.1512445,5.714960045,6.845863063,6.357831433
4.495400242,5.478845942,4.925386333,4.697929484,3.773778328,5.077922323,5.915655318,5.388584221,4.945628992,4.71818551,5.357311,4.89208131,5.8040584,5.808751077,5.490437892,5.906436109,4.673700702,5.576609509,5.336928493,6.20709924,4.984045774,4.83324532,6.097203678
4.019678611,4.472105232,6.455983114,4.941954676,4.821957071,6.231924816,4.911536686,5.259788806,4.952969447,5.154259643,5.95544,2.854299743,5.236425311,4.375610544,5.558665129,5.211214518,4.834184817,5.049223133,5.148970509,6.474246186,4.535628339,6.498051216,6.366942255
4.865086459,5.277888911,5.148088459,4.574510137,4.420013157,4.707586081,4.534626986,4.942873511,5.076133377,5.749817347,5.423027,4.85387226,5.640575615,6.025185622,4.062382574,5.300212926,4.679527051,4.711443178,5.642990418,4.615032677,4.344363223,5.949336858,4.297908004
4.232108684,4.062382574,4.449708935,4.679527051,5.386055359,5.226008009,5.144558744,4.518575158,5.453923087,6.139420857,5.066283,5.155140638,3.689811443,5.778966433,4.556605919,5.014023901,4.366259828,4.520584754,3.107205587,5.923327031,3.43220599,5.525889695,6.10037188
4.398384162,4.616016588,5.081498325,3.727769686,5.101121527,5.053718124,4.430275565,4.615032677,5.230351073,4.323406211,4.199794,4.471089652,5.042022811,5.314758699,4.904134215,5.448091349,6.031212316,5.602607829,5.822026454,5.314758699,5.645404187,4.974925829,7.136756382
4.679527051,3.617723303,4.572524241,5.206855492,4.744101891,5.675889752,4.819130877,5.313049499,4.132209022,5.039320038,4.63761,5.118008289,4.488323255,4.449708935,5.815782992,5.146323904,5.21905159,4.873480173,6.050757614,5.841494262,4.895793056,6.149029299,6.001379951
3.945561033,4.402512163,4.629769381,4.826663716,4.492368612,5.668684303,4.818188444,5.381837947,5.544759242,4.347498062,5.506131,5.056413201,5.258925342,5.404572872,4.758438889,5.312194692,6.254474019,4.679527051,4.637609809,6.76847604,4.377685769,5.230351073,4.24361646
5.110904874,4.153037373,5.348828014,3.519739663,5.017645443,3.971945366,4.443581263,5.163942319,4.994967728,4.814416867,5.463906,4.45582818,5.704620536,5.462243341,6.505036117,4.87906796,5.414646642,3.960495514,4.34540842,4.987689083,4.940116493,5.121556302,5.518312308
4.283305409,4.356889044,4.625844184,5.064489827,4.672728938,4.340179916,4.637609809,5.358159098,5.049223133,8.174359525,4.142088,5.105570827,5.758498704,6.353168619,5.534922287,5.072553593,6.501544604,5.421352089,5.223400438,4.676614784,4.567555725,6.201975757,6.231982108
4.437445129,4.174849694,4.103535755,4.976751155,4.855743092,5.490437892,5.029397443,6.048505611,4.157408992,4.727800734,5.79231,4.242825614,5.108238547,5.125987865,4.771781223,6.256651887,5.605849142,5.801710638,4.756529786,5.102901712,4.84356977,6.546789024,4.216208532
5.106460222,4.259916622,4.784137216,4.844507266,5.227745668,5.99117251,4.90320812,4.697929484,4.898575021,3.272353852,5.319883,4.77843842,5.352223018,5.501179973,4.033212921,3.752055087,5.967628482,5.491264952,5.336928493,5.927925293,5.463074669,4.534626986,4.315853418
4.500448419,4.667867081,4.487311346,4.815360038,4.2758774,3.936342419,4.24817394,3.584937403,4.223515561,4.914309738,5.364089,5.346280346,4.460921138,5.620411915,4.313942341,4.210592995,5.654245859,5.466398719,5.440584215,6.140160502,4.477179675,3.84294021,5.608611645
4.358973181,5.348828014,4.751753673,5.248552698,4.601235837,5.534922287,3.686117321,6.082944713,4.080229481,4.187882555,4.573517,5.12066953,5.897202488,6.241390852,5.863221468,4.701794503,4.579471108,4.894865384,4.801193017,4.917081226,3.372139414,4.36209752,5.690693252
4.705656347,5.115345665,5.071658252,4.797408079,5.342031533,5.089535143,4.306567175,5.093994563,4.676614784,5.611516933,5.524246,5.601797208,5.924093656,5.324149494,5.38436879,5.370011574,5.492918698,4.411786043,4.506498767,5.318175452,5.232955181,4.826663716,6.519878604
4.082454858,4.83042573,4.481235092,5.108238547,4.981311544,6.106044115,7.120937448,5.030300306,4.525604838,4.272690014,4.780339,4.854807766,5.336928493,5.54230164,4.71529712,5.887954387,3.565885343,6.568948728,5.927159164,6.287785104,6.17996986,7.083211209,5.186182397
4.479207842,4.79551449,5.301069665,4.77748796,4.768925294,4.05454985,4.424120977,4.974012915,5.502005419,5.311339748,4.597286,4.837002215,5.940169923,5.78681936,5.269277567,3.853560977,8.295680181,5.463905871,6.420008495,5.044724136,5.811877423,4.528614218,5.897452093
5.252012522,4.695028632,4.996785733,4.898575021,4.973099833,4.676614784,3.834659276,4.981311544,4.896720553,4.87534348,4.692126,5.325855132,5.938640725,6.129056459,5.534922287,5.276167766,5.456420495,5.679089239,5.155140638,5.834493335,6.14311819,4.576495171,5.818288072
3.887586076,5.011306027,4.174849694,4.904134215,4.45582818,3.921315951,4.876274867,5.255470069,5.234690534,6.276942218,3.404307,5.101121527,4.197630646,4.663000156,5.761652318,4.810642334,5.163062826,4.898575021,6.031212316,4.551620026,5.173606873,5.232955181,5.16003655
4.356889044,5.081498325,4.887437663,5.182377191,4.427199341,5.320736577,5.381837947,4.223515561,4.172673593,5.24682193,4.993149,5.943227139,4.738354945,5.775822272,4.1943838,4.574510137,4.566561373,4.612079686,5.107349461,5.43055856,3.859448774,5.17009458,4.906673841
4.592344552,4.764161608,4.820073126,4.873480173,4.682437506,4.322355693,5.133070408,4.800247063,6.035728387,4.635650945,5.397847,4.660077561,5.736374862,5.619603862,5.766379505,5.541482197,5.211214518,5.076133377,3.677483271,4.859482594,5.889496745,4.644459326,5.567117031
4.909687114,3.994746617,4.485286842,4.135504683,4.283305409,5.034812192,4.826663716,5.529175981,4.490346389,3.328766041,4.759393,4.375610544,5.780537872,3.776184308,4.693093734,5.642185599,4.555609177,6.099346849,4.521589217,4.86041702,5.262378346,6.502243057,3.076990881
4.492368612,4.684376805,5.049223133,5.041122048,5.134839517,5.148970509,4.627807199,2.890661715,4.447667315,5.02578437,5.364935,5.077027929,4.978575812,5.865544609,5.530818392,5.989656334,4.444603128,6.096367925,5.288204013,4.708550652,6.171881372,4.74314455,6.065430644
3.976516076,4.646414477,4.00383076,4.996785733,5.037517384,4.877206076,5.310484666,6.108274905,3.743573118,5.362395133,4.633691,4.365219623,4.792672704,4.699862391,5.448091349,3.953609686,4.761301108,5.83682791,6.333290727,4.316047217,6.084437644,4.763208299,4.787078107
4.783187888,4.627807199,4.281184436,4.233181598,5.327560224,5.149852409,4.965789135,4.898575021,4.213827352,5.307918595,4.995877,4.552617642,4.756529786,4.781288667,3.822798254,4.528614218,5.037517384,5.508604528,5.27103737,5.480503436,4.787932644,4.575502761,6.179049
4.558598749,4.918004708,5.022168697,4.947465127,4.686315302,4.432325195,5.343731464,5.480503436,4.768925294,4.700828546,5.133955,5.985105499,4.991329732,5.43055856,5.582306988,5.019455234,6.013114114,4.468041528,5.62965745,4.309729506,5.775822272,6.058258247,5.656637331
2.839944415,4.660077561,4.672728938,5.328412565,4.981311544,2.900072468,4.90691145,5.250282895,5.033007923,4.695028632,5.634937,4.283305409,5.771889663,5.425538785,4.570537483,5.359006573,6.205635819,4.633691254,5.480009694,4.192217838,4.625844184,4.660077561,6.046286681
4.87534348,4.759393153,4.044456915,4.859482594,5.410451517,5.108238547,5.064489827,3.475595109,4.090234145,4.385976848,3.942107,5.360701121,5.012212149,4.586407453,5.148088459,4.051188332,4.593333323,4.707586081,5.324752734,4.71818551,5.845380044,5.491264952,3.816926895
4.523597473,3.837027081,4.613064227,2.991034843,4.90691145,4.156316518,3.90971783,6.081451416,4.742187016,3.944409884,6.049256,5.313049499,4.265243517,5.125101859,5.517665416,5.08864279,5.352223018,3.739932099,5.522211361,6.28922941,5.762440451,4.802138786,4.487061567
4.90320812,4.22996204,3.895754508,4.447667315,4.740271368,5.077922323,5.403732543,5.219921649,5.271000961,4.286484901,6.068744,4.475150588,6.271151679,5.146323904,5.353919712,4.802138786,4.85387226,5.823586274,8.228892555,4.255650305,6.279112293,5.860897406,5.430070096
4.693093734,4.838879569,4.521589217,4.838879569,4.794567415,4.782238372,5.060901807,5.565197052,5.427212559,6.418593617,4.982223,5.028494418,5.302782727,4.802138786,5.097559291,4.77843842,4.640546554,5.683885093,5.423690265,5.341181365,5.288204013,6.405845653,3.301168718
4.722995569,4.821957071,4.824781609,5.016740302,4.943792175,3.541605604,4.945628992,4.627807199,5.576609509,4.526608187,5.004959,4.262048179,5.493745385,4.081342321,4.559594838,4.9803998,5.222530958,4.624862364,5.492295196,3.622740952,6.385253733,4.024195106,3.376402203
5.043823855,4.42309438,4.84356977,4.986778505,4.882789599,5.148088459,4.210592995,5.110016253,5.110904874,4.89022438,4.979488,3.839393425,4.438468407,4.205196872,4.319202607,5.789957549,4.668839858,6.415762925,6.37101729,5.038418791,6.223174156,3.656429986,5.798328191
4.628788394,5.148970509,5.87250852,4.856678238,3.89225585,4.24817394,4.268436464,4.836063265,5.232087289,5.592872622,3.470365,5.218181385,5.46889043,6.011603471,6.21587253,4.394252283,6.363167991,5.595308011,5.694467106,3.771370814,5.506955492,3.673776753,5.904001181
4.343317774,4.721072134,5.199000035,5.178870846,4.963044846,4.77273282,4.389081964,3.483425976,5.185881165,4.707586081,4.543631,3.875887024,4.094672816,5.148970509,6.220254534,4.852936574,4.969445828,4.842632094,4.986297452,5.437244384,5.126873718,5.347129704,5.788322441
4.45582818,4.768925294,4.683407256,4.434373878,5.497876953,4.953886239,4.317099269,3.143531413,4.698896037,4.866019808,4.599261,4.825722754,5.275306984,4.432325195,5.402051494,4.306567175,5.1454414,3.809708478,5.616339103,6.753699157,5.748237509,4.647391743,4.100037184
4.881859455,4.722995569,5.162183183,5.307062962,5.370857179,5.221661333,5.785249627,5.621219851,5.166579899,5.111793341,6.372439,4.771781223,5.744286015,5.605849142,6.371726392,4.425147336,8.317002358,5.226008009,4.99679967,4.951135354,4.370418172,5.960775701,3.283562359
5.102011697,4.447667315,5.166579899,4.395285617,4.779388691,4.598273986,4.731641353,4.205196872,4.770829437,3.554405088,5.664677,4.613064227,5.201619839,5.649424845,8.207071509,5.197252766,4.201955872,5.60098647,6.1363027,6.632245465,5.750607102,5.153378498,5.289473553
4.865086459,4.604195783,5.006772959,5.500354404,4.870683875,4.625844184,4.258850443,5.198126474,5.296784586,4.678556496,5.103792,4.754619916,4.731641353,4.511534525,7.824660811,5.315613093,5.619603862,5.196378911,5.444362518,5.887183056,4.793620153,6.061255901,3.543927653
5.074343801,4.430275565,4.320253891,5.030300306,3.199376238,4.957551713,5.166579899,4.300235536,5.133955039,5.271000961,4.265244,4.411786043,5.139259626,6.246482006,4.693093734,4.000426624,4.770829437,6.641140923,6.52548158,6.076969324,5.291637912,5.820466217,7.850973485
5.203365642,4.599261482,4.561586362,4.821957071,4.943792175,4.804029764,5.180624315,5.321590011,5.159543355,5.212957107,4.532624,5.553761144,6.018398378,4.952969447,5.327560224,4.250311386,4.311836438,5.922560307,5.221073803,4.716260113,5.476358761,5.305351282,4.248167256
2.45761687,4.398384162,4.943792175,4.783187888,4.944710669,5.133955039,4.874411916,4.516564669,5.204238324,5.081498325,4.928152,4.343317774,5.150734158,7.416453706,5.269277567,3.748422308,4.634671203,6.688836198,5.871874948,4.543631218,4.736437747,6.607549389,4.726145482
4.780338773,4.425147336,4.989509739,5.32926477,5.763228478,5.423027155,5.079710639,4.2758774,4.116794386,5.699045338,4.151944,4.751753673,5.687080082,5.522601453,6.534986117,5.890267773,5.148970509,4.210592995,5.273878134,5.966867451,6.378137656,5.508604528,5.721170256
4.38494132,4.227814306,5.2563341,4.16177602,4.085790652,5.667883132,5.138375909,5.392796357,5.268415659,4.857613203,4.554612,4.375610544,4.222440191,4.45582818,6.12015872,4.990419819,5.51025307,4.899501991,6.534656251,4.802138786,5.241626199,4.7104792,5.791659612
5.005865852,4.561586362,5.144558744,5.520133986,4.932756911,4.613064227,5.292496039,4.747929323,4.223515561,4.4690578,5.161303,5.30877409,4.3107831,6.480556027,5.137492039,4.112379592,4.792672704,4.936438074,5.337395616,5.67268846,5.37170265,5.133955039,3.985328068
4.134406421,4.93551804,5.148970509,4.607153828,5.009493292,6.310134694,4.602222698,3.989058523,5.143675937,4.838879569,6.405846,4.357931237,5.509428861,4.787932644,5.953915032,5.596119573,5.934816006,6.202707942,5.035616145,6.140900058,7.190746008,4.490346389,5.486708605
2.133154049,5.271000961,4.233181598,5.105570827,4.624862364,5.053718124,5.449758197,4.940116493,4.998603076,5.516842314,5.136608,3.963933942,5.220791563,4.811586245,4.796461378,4.969445828,4.965789135,4.296009259,5.140122019,6.854481303,6.859117408,3.465126425,5.618937419
4.564572019,3.913200876,4.447667315,4.678556496,4.123407715,4.352717775,5.561115499,4.700828546,4.803084368,5.19288202,5.326708,4.368339495,5.793877894,3.671303661,5.709394944,4.866952979,6.941383691,4.219212437,7.337930357,4.657153131,6.720670239,5.004051147,6.020666707
3.918999073,4.77748796,4.942873511,4.608139421,4.520584754,5.247687386,4.625844184,4.688252997,5.482160429,4.536629471,5.784465,5.269277567,5.584746985,5.066282884,4.153037373,6.188781608,6.397332897,4.672728938,5.065272563,2.95437113,5.345430854,5.306207191,4.052636317
2.072687973,5.074343801,4.785086355,6.035728387,4.652274997,4.587397503,3.542887634,4.882789599,4.533625411,4.788881032,4.880929,4.995876813,5.735583146,5.894891823,6.083691224,4.424120977,4.798354594,5.195504909,4.956168491,5.301069665,5.594496333,5.929457255,5.412249011
5.036615814,4.797408079,4.398384162,5.045624256,5.282189318,4.677585741,5.105570827,5.055515002,4.852000708,5.566828836,5.178871,5.474700012,3.71801111,6.381696686,4.320253891,4.850128432,5.613944235,5.171851024,6.19702358,5.437244384,5.482160429,6.296445969,3.102007478
4.353760967,3.753265232,5.292496039,5.250282895,3.642742435,5.161303391,5.829042355,6.149029299,4.984045774,4.150849836,4.148661,5.569275614,5.724487632,4.855743092,3.967369391,4.943792175,5.356463747,4.632711097,5.376538905,4.945628992,4.767020391,4.921696904,6.106703352
4.523597473,4.762254799,3.976516076,4.243895818,3.960495514,5.527533082,4.578479344,3.768961762,4.22996204,4.905060135,5.419677,5.465567896,4.826663716,6.873006962,4.973099833,5.678289536,5.350525785,5.806405212,4.90757743,5.567644548,4.549624139,5.135723843,4.188621266
4.699862391,3.370792444,5.780537872,5.147206257,4.53061936,5.327560224,4.635650945,4.468041528,3.829919275,5.520956598,5.689475,4.957551713,5.492091887,4.22996204,5.067179175,3.937495926,4.82854509,5.666280451,4.895354304,5.236425311,6.360312632,4.351674333,4.302401375
1.967017195,4.212749509,3.990196791,5.19987345,4.472105232,4.302347118,4.566561373,5.278749272,3.146419362,4.533625411,4.705656,4.349586699,4.564572019,5.551307528,3.510696455,4.522593456,4.591355569,5.807969227,6.669639537,5.873281778,6.338856439,4.162867061,5.956134654
4.799300922,4.497420192,5.228614281,4.770829437,4.503474609,4.726840092,4.866952979,4.748885699,4.22996204,5.242492511,5.801711,5.118895523,5.79857881,4.333897385,4.604195783,5.362395133,5.408772556,3.637752374,6.083598035,5.017645443,5.232087289,4.822898767,6.315140476
2.169043375,5.097559291,4.741229289,5.564380981,4.434373878,5.197252766,5.842271625,5.127759418,4.68728425,3.584937403,6.15641,5.720519732,5.657457587,5.226876911,4.933677459,4.412815271,5.057311241,4.207356152,4.918247746,4.91246121,3.598844813,4.337039788,5.05027625
5.379305913,3.804937395,4.461939033,4.909687114,5.19463076,5.131300689,5.900281967,5.185881165,4.886508404,5.261515308,5.671087,4.498429828,5.629292841,5.419676505,4.667867081,4.531621599,5.180624315,6.798601447,4.43124216,3.698416712,6.037985156,5.469720748,5.369237079
4.961214478,4.746972754,4.543631218,5.021264372,5.150734158,4.280123555,4.953886239,5.516019089,4.745059038,5.132185625,4.617984,5.489610707,5.534922287,4.883719566,5.659865187,3.967369391,4.219212437,3.587470034,7.737331645,5.241626199,5.599364641,4.844507266,4.576598461
4.416929785,5.824366027,4.361056323,5.336928493,4.716260113,4.953886239,5.54967118,4.899501991,6.237751769,4.813473511,4.484274,3.750844552,5.841494262,3.647725669,5.473870449,3.489938275,7.124125404,5.918725197,3.124984993,6.288507298,5.683885093,7.75763019,5.913811215
3.934034391,4.337039788,5.150734158,4.962129746,4.89208131,5.647816925,5.089535143,5.232087289,5.2155699,5.659865187,5.160423,5.189382773,5.666280451,4.20627665,4.203036483,4.762254799,5.527533082,6.24793586,5.303614292,4.653251033,6.239207657,4.471089652,5.649801513
3.166561255,4.240684395,4.086901978,2.98038785,4.913385561,4.905060135,5.220791563,5.173606873,4.588387339,3.848844254,6.079958,4.787932644,5.340331062,5.096668343,4.968531907,4.666894102,3.754474988,3.925945605,5.554663421,5.387741399,4.77273282,6.605487215,6.290615566
3.951311744,4.2758774,4.669812431,5.916422937,5.661469684,4.260982534,5.313049499,4.426173457,5.398687825,4.988599494,5.042923,5.010399741,5.921793484,4.837002215,5.402051494,4.268436464,4.123407715,4.705656347,5.125531805,4.663973947,4.402512163,5.5455782,4.953703738
4.977663567,4.625844184,3.523608218,3.976516076,4.21167139,3.976516076,4.83042573,5.30877409,4.601235837,4.884649355,5.364089,4.038838831,5.019455234,5.468059985,5.125101859,5.176239528,4.750797874,4.064617723,5.096226066,6.584829954,4.350630641,3.834659276,5.956134654
4.112379592,4.065734836,3.995883265,4.745059038,4.22566548,4.984045774,5.867866831,4.909687114,4.570537483,3.84766417,5.793094,4.564572019,5.943227139,4.233181598,4.290720559,5.160423448,4.436421615,6.029706207,4.60690295,5.038418791,5.28734519,4.063500302,5.325877792
4.283305409,4.559594838,4.632711097,5.074343801,4.636630481,5.462243341,5.417162157,6.162308562,5.339480623,3.562062702,5.127759,5.944755157,5.509428861,5.720519732,5.79857881,5.280469575,5.398687825,5.897202488,5.493658556,6.680684048,4.517570025,5.176239528,3.771091554
2.322718502,4.988599494,5.79544529,5.428049253,5.178870846,6.316608473,4.436421615,4.577487365,4.926308258,7.009741287,5.185881,5.586373058,4.173761785,4.923541964,5.411290802,5.683936414,5.085964792,6.667756094,5.437480499,3.488636788,5.963822354,5.847710273,4.689205872
5.103791572,4.424120977,2.544767572,4.539631542,5.226876911,5.146323904,4.839817973,4.972186583,3.823986012,6.243573283,6.470738,3.532618373,4.804974974,6.133500489,5.79074183,5.514068504,4.998603076,3.143531413,4.925855249,6.122384367,3.973088536,5.21905159,3.80170985
