5,7,9,10,12,14,16,18,20,22,24,26,28,30,45,50
,1.049451965,0.791932644,1.348772504,1.382774377,1.063606746,1.425906483,1.034773592,1.388294456,1.659329252,1.489293582,1.682217634,1.617314097,1.709279171,1.682217634,2.028488065
,1.126770227,1.056714695,1.452461958,1.371667576,1.166434151,1.382357043,1.478986928,1.59828621,1.569311853,1.544751466,1.800794881,1.564430622,1.579029047,1.682217634,1.817704124
,1.343498917,1.042138622,1.14660663,1.529825981,1.198751462,1.473361765,1.489293582,1.509695815,1.631439379,1.830283541,1.478986928,1.62674458,1.770815226,2.028488065,1.727084643
,1.393792674,1.326310589,1.290858005,1.458155086,1.284922994,1.343093437,1.727084643,1.463390848,1.622036192,1.731507402,1.593493737,1.899994389,1.704798746,1.682217634,1.846922824
,1.255205777,1.166786297,1.568838221,1.249097683,0.900125692,1.126430158,1.366080312,1.447626753,1.700306515,,1.78800801,1.588686807,1.749086608,1.821906913,1.88382393
,0.752310596,1.291247715,1.473361765,1.297157346,1.098952114,1.4888441,1.393792674,1.524818354,1.583865288,,1.640788679,1.452900456,1.867513459,1.524818354,1.78800801
,1.049451965,1.199113365,1.3600595,1.332064675,1.387875457,1.544285247,1.393792674,1.579029047,1.851059275,,1.494420253,1.691286258,1.783725349,1.668522282,1.659329252
,1.113111902,1.388294456,1.420535818,1.559534114,1.284922994,1.544285247,0.874543304,1.640788679,1.603064356,,1.26733365,1.583865288,1.863413534,1.851059275,1.682217634
,1.034773592,1.211802749,1.325910297,0.917228756,1.337390254,1.409733108,1.603064356,1.603064356,1.76215593,,1.846922824,1.62674458,1.603064356,2.263699216,1.951623282
,0.791932644,1.071092427,1.09197457,1.458155086,1.296765852,1.420535818,1.544751466,1.607828302,1.735918893,,1.645443408,1.519794227,1.529825981,1.654713585,1.588686807
,1.126770227,1.113111902,1.573702847,1.332064675,1.272969962,1.4888441,1.332064675,1.519794227,1.603064356,,1.68675804,1.59828621,1.704798746,1.607828302,2.11342939
,1.314726869,1.012357065,1.192358076,1.663932116,1.331662646,1.382357043,1.447626753,1.622036192,1.650085006,,1.796542702,1.704798746,1.659329252,1.766490884,1.779432382
,0.90039744,1.071092427,1.420535818,1.504621193,1.365668017,1.236417727,1.420964678,1.529825981,1.691286258,,1.713747883,1.78800801,1.779432382,1.834457511,1.809269256
,1.211802749,1.173322967,1.415144771,1.437021286,1.166434151,1.649586996,1.410158706,1.354836661,1.452900456,,1.631439379,1.53481727,1.895964704,1.691286258,1.82610003
,1.230591509,1.426336964,0.791693632,1.382774377,1.40430059,1.398846975,1.559534114,1.574177948,1.663932116,,1.704798746,1.539792379,1.659329252,2.050985848,1.659329252
,1.211802749,1.297157346,1.331662646,1.539792379,1.735394978,1.284922994,1.388294456,1.452900456,1.529825981,,1.735918893,1.846922824,1.846922824,1.564430622,1.923995269
,1.042138622,1.426336964,0.965673115,1.524818354,1.509240175,0.933474913,1.718204972,1.62674458,1.899994389,,1.931929304,1.673099856,1.805037042,1.740319202,1.62674458
,1.564430622,0.933756729,0.820146737,1.388294456,1.441898458,1.236417727,0.981672424,1.554622183,1.431689092,,1.583865288,1.612578175,1.673099856,1.588686807,1.875686423
,1.071092427,1.166786297,1.205110931,1.26733365,1.504167085,1.343093437,1.371667576,1.53481727,1.399269287,,1.842777089,1.504621193,1.677664939,2.073239511,1.986580508
,1.099283888,1.173322967,1.077883985,1.524818354,1.468164706,1.159862639,1.426336964,1.360470102,1.695802384,,1.617314097,1.26733365,1.846922824,1.838622006,2.065848259
,1.308896566,1.26128429,1.478540557,1.579029047,1.420535818,1.441898458,1.484149202,1.700306515,1.574177948,,1.935884128,1.524818354,1.700306515,1.871604402,1.875686423
,0.856873941,1.393792674,1.337390254,0.941911965,1.739793958,1.217730238,1.211802749,1.499529397,1.410158706,,1.704798746,1.809269256,1.704798746,1.78800801,2.174080179
,1.437021286,0.989432801,1.153253681,1.617314097,1.153253681,1.597803833,1.779432382,1.544751466,1.564430622,,1.863413534,1.891926436,1.499529397,1.775129033,1.76215593
,0.917228756,1.514753436,1.382357043,1.603064356,1.371253594,1.3600595,1.539792379,1.636120707,1.447626753,,1.899994389,1.744708412,1.242959574,1.399269287,1.654713585
,1.410158706,1.012357065,1.179467339,1.529825981,1.084952153,1.441898458,1.53481727,1.695802384,1.636120707,,1.727084643,1.722650529,1.410158706,1.76215593,1.569311853
,1.17982342,1.236791002,1.09197457,1.519794227,1.387875457,1.544285247,1.713747883,1.504621193,1.62674458,,1.766490884,1.709279171,1.631439379,1.908028228,1.792280436
,1.26733365,0.965964652,1.559063432,1.071092427,1.266951158,1.192358076,1.494420253,1.579029047,1.106219502,,1.744708412,1.484149202,1.494420253,2.020933149,1.998097013
,1.099283888,1.326310589,1.223991103,1.524818354,1.296765852,1.420535818,1.544751466,1.285310912,1.650085006,,1.682217634,1.709279171,1.766490884,1.783725349,1.935884128
,1.297157346,0.742074601,1.254826944,1.579029047,1.554152984,1.179467339,1.549694683,1.607828302,1.704798746,,1.636120707,1.442333767,1.160212801,1.904015545,1.821906913
,,1.199113365,1.43658758,0.883245442,1.325910297,1.254826944,1.473806573,1.564430622,1.437021286,,1.645443408,1.875686423,1.554622183,1.88382393,1.677664939
,,1.320531431,1.559063432,1.437021286,1.717686402,1.616825978,1.303040176,1.447626753,1.452900456,,1.792280436,1.504621193,1.713747883,1.663932116,1.631439379
,,1.236791002,1.447189846,1.303040176,1.398846975,1.382357043,1.186288255,1.489293582,1.612578175,,1.529825981,1.796542702,1.691286258,1.569311853,1.871604402
,,1.230591509,1.272969962,1.273354272,1.52435815,1.447189846,1.574177948,1.415572003,1.59828621,,1.916028381,1.775129033,1.821906913,1.579029047,1.895964704
,,1.119961886,1.588207327,1.236791002,1.452461958,1.509240175,1.735918893,1.484149202,1.415572003,,1.931929304,1.779432382,1.88382393,1.863413534,1.978865603
,,1.160212801,1.266951158,1.554622183,1.308501529,1.441898458,1.388294456,1.682217634,1.420964678,,1.682217634,1.792280436,1.82610003,1.718204972,1.867513459
,,1.26128429,1.166434151,1.242959574,1.504167085,1.462949184,1.704798746,1.415572003,1.539792379,,1.554622183,1.640788679,1.663932116,1.859304569,1.574177948
,,1.291247715,1.296765852,1.291247715,1.3600595,1.415144771,1.426336964,1.426336964,1.499529397,,1.851059275,1.514753436,1.579029047,1.519794227,1.775129033
,,1.26128429,1.248720694,1.473806573,1.447189846,1.070769162,1.524818354,1.354836661,1.478986928,,1.593493737,1.539792379,1.792280436,1.593493737,1.757810287
,,1.218097871,1.365668017,1.458155086,1.056395769,1.483701273,1.26733365,1.564430622,1.442333767,,1.663932116,1.53481727,1.920015957,1.659329252,1.744708412
,,1.308896566,1.308501529,1.499529397,1.382357043,1.387875457,1.650085006,1.360470102,1.631439379,,1.68675804,1.554622183,1.388294456,1.982726808,1.78800801
,,1.431689092,1.343093437,1.255205777,1.544285247,1.708763296,1.349179698,1.544751466,1.410158706,,1.766490884,1.645443408,1.524818354,1.908028228,1.912032488
,,1.337794012,1.284922994,1.489293582,1.35442776,1.640293474,1.659329252,1.792280436,1.514753436,,1.994265567,1.855186503,1.524818354,1.718204972,1.574177948
,,1.140264962,1.748558719,1.092304237,1.331662646,1.254826944,1.549694683,1.489293582,1.366080312,,1.744708412,2.039767975,1.809269256,1.783725349,1.709279171
,,1.529825981,1.425906483,1.519794227,1.616825978,1.185930223,1.603064356,1.539792379,1.718204972,,1.796542702,1.709279171,1.895964704,1.744708412,1.982726808
,,0.917228756,1.593012807,1.26733365,1.4888441,1.266951158,1.452900456,1.524818354,1.382774377,,1.830283541,1.757810287,1.564430622,1.779432382,1.834457511
,,1.273354272,1.296765852,1.211802749,1.3600595,1.314330073,1.337794012,1.583865288,1.549694683,,1.770815226,1.727084643,1.68675804,1.875686423,1.809269256
,,1.255205777,1.296765852,1.549694683,1.663429927,1.159862639,1.603064356,1.700306515,1.478986928,,1.659329252,1.514753436,1.404724548,1.569311853,2.020933149
,,1.337794012,1.185930223,1.410158706,1.242584438,1.51933554,1.53481727,1.574177948,1.509695815,,1.821906913,1.722650529,1.749086608,1.821906913,1.805037042
,,0.973850209,0.973556292,1.489293582,1.387875457,1.382357043,1.603064356,1.583865288,1.468607944,,1.867513459,1.682217634,1.971120502,1.549694683,2.043514108
,,1.236791002,1.348772504,1.382774377,1.493969224,1.365668017,1.420964678,1.603064356,1.308896566,,1.76215593,1.59828621,1.709279171,1.87975958,1.744708412
,,1.092304237,1.112775955,1.027355765,1.415144771,1.019576177,1.371667576,1.554622183,1.473806573,,1.834457511,1.645443408,1.349179698,1.740319202,1.904015545
,,1.042138622,1.019576177,1.173322967,1.447189846,1.387875457,1.650085006,1.410158706,1.509695815,,1.559534114,1.800794881,1.415572003,1.509695815,2.001921125
,,1.393792674,1.211437016,1.249097683,1.314330073,1.14660663,1.574177948,1.871604402,1.519794227,,1.544751466,1.640788679,1.800794881,1.757810287,2.01714508
,,1.00477376,0.981376147,1.192718048,1.348772504,1.681709926,1.654713585,1.766490884,1.484149202,,1.691286258,1.775129033,1.682217634,1.757810287,1.830283541
,,1.106219502,1.51933554,1.349179698,1.735394978,0.957725053,1.583865288,1.645443408,1.514753436,,1.904015545,1.82610003,1.529825981,1.76215593,1.695802384
,,1.26128429,1.578552482,1.473806573,1.462949184,1.105885635,1.468607944,1.53481727,1.539792379,,1.709279171,1.846922824,1.731507402,1.871604402,1.821906913
,,1.078209398,1.602580537,1.569311853,1.529364266,1.649586996,1.654713585,1.388294456,1.663932116,,1.842777089,1.494420253,1.622036192,1.559534114,1.59828621
,,1.249097683,1.686248962,1.458155086,1.644946798,1.35442776,1.663932116,1.544751466,1.539792379,,1.603064356,1.654713585,1.326310589,1.559534114,1.695802384
,,1.230591509,1.713230659,1.146952791,1.296765852,1.43658758,1.519794227,1.524818354,1.399269287,,1.337794012,1.749086608,1.744708412,2.135032296,1.895964704
,,1.211802749,1.034461289,1.099283888,1.185930223,1.621546648,1.463390848,1.504621193,1.242959574,,1.704798746,1.875686423,1.813491594,1.770815226,1.682217634
,,0.90039744,1.43658758,1.442333767,1.630946997,1.217730238,1.442333767,1.663932116,1.042138622,,1.744708412,1.691286258,1.731507402,1.916028381,2.020933149
,,1.119961886,1.468164706,1.291247715,1.51429627,1.248720694,1.514753436,1.603064356,1.709279171,,1.583865288,1.654713585,1.53481727,1.489293582,1.744708412
,,0.688616086,1.376816512,1.349179698,1.308501529,1.499076826,1.514753436,1.574177948,1.382774377,,1.504621193,1.640788679,1.574177948,1.722650529,1.809269256
,,0.731695424,1.457715002,1.255205777,1.290858005,1.559063432,1.489293582,1.524818354,1.26733365,,1.579029047,1.813491594,1.867513459,1.504621193,1.935884128
,,1.308896566,1.40430059,0.925529637,1.302646907,1.704284223,1.484149202,1.559534114,1.593493737,,1.654713585,1.27934656,1.783725349,1.796542702,1.654713585
,,1.285310912,1.393372015,1.447626753,1.348772504,1.509240175,1.354836661,1.640788679,1.735918893,,1.713747883,1.478986928,1.659329252,1.332064675,1.796542702
,,0.752310596,1.3600595,1.458155086,1.635626912,1.52435815,1.489293582,1.524818354,1.682217634,,1.549694683,1.783725349,1.895964704,1.904015545,1.963344849
,,0.965964652,1.139920821,1.26128429,1.607343046,1.320132883,1.468607944,1.588686807,1.851059275,,1.695802384,1.554622183,1.753453873,2.198567775,1.564430622
,,1.415572003,1.00447051,0.989432801,1.260903624,1.663429927,1.695802384,1.640788679,1.691286258,,1.792280436,1.603064356,1.951623282,1.663932116,1.935884128
,,1.085279699,1.447189846,1.160212801,1.272969962,1.51429627,1.242959574,1.524818354,1.371667576,,1.867513459,2.020933149,1.796542702,1.564430622,1.859304569
,,0.782215311,1.365668017,1.230591509,1.704284223,1.159862639,1.484149202,1.524818354,1.519794227,,1.971120502,1.59828621,1.509695815,1.668522282,2.013349883
,,1.133537677,1.049135231,0.90039744,1.583387264,1.588207327,1.452900456,1.377232173,1.484149202,,1.744708412,1.668522282,1.484149202,1.617314097,1.682217634
,,1.337794012,1.084952153,1.133537677,1.260903624,1.602580537,1.650085006,1.659329252,1.349179698,,2.028488065,1.796542702,1.887879529,1.82610003,1.766490884
,,0.856873941,1.382357043,1.360470102,1.640293474,1.260903624,1.442333767,1.731507402,1.437021286,,1.504621193,1.447626753,1.691286258,1.650085006,1.834457511
,,1.320531431,0.801290269,1.236791002,1.493969224,1.185930223,1.631439379,1.404724548,1.371667576,,1.855186503,1.569311853,1.431689092,1.842777089,1.727084643
,,1.285310912,0.67721388,1.478986928,1.431256996,1.549226972,1.484149202,1.76215593,1.291247715,,1.524818354,1.673099856,2.036014949,1.927966368,1.68675804
,,0.856873941,1.398846975,1.063927848,1.337390254,1.348772504,1.779432382,1.574177948,1.529825981,,1.727084643,1.895964704,1.603064356,1.927966368,1.931929304
,,1.192718048,1.468164706,1.404724548,1.35442776,1.260903624,1.514753436,1.673099856,1.569311853,,1.431689092,1.718204972,1.668522282,1.640788679,1.935884128
,,1.332064675,1.272969962,1.349179698,0.965673115,1.621546648,1.82610003,1.574177948,1.792280436,,1.713747883,1.700306515,1.766490884,1.62674458,1.682217634
,,1.211802749,1.597803833,1.62674458,1.441898458,1.387875457,1.668522282,1.709279171,1.382774377,,1.524818354,1.792280436,1.990426746,1.607828302,1.640788679
,,1.099283888,1.230220106,1.393792674,1.739793958,1.387875457,1.796542702,1.59828621,1.463390848,,1.569311853,1.677664939,1.640788679,1.554622183,2.073239511
,,1.160212801,1.509240175,1.354836661,1.447189846,0.989134182,1.846922824,1.437021286,1.494420253,,1.691286258,1.499529397,1.779432382,1.588686807,1.735918893
,,1.063927848,1.205110931,1.420964678,1.462949184,1.211437016,1.463390848,1.583865288,1.813491594,,1.766490884,1.415572003,1.718204972,1.904015545,1.650085006
,,1.230591509,1.365668017,1.308896566,1.314330073,1.056395769,1.62674458,1.583865288,1.539792379,,1.68675804,1.603064356,1.559534114,1.663932116,1.923995269
,,0.721166883,1.583387264,1.388294456,1.343093437,1.468164706,1.682217634,1.388294456,1.337794012,,1.564430622,1.314726869,1.908028228,1.817704124,1.603064356
,,1.360470102,1.409733108,1.509695815,1.179467339,1.493969224,1.640788679,1.735918893,1.504621193,,1.603064356,1.588686807,1.612578175,1.867513459,1.727084643
,,1.160212801,1.409733108,1.303040176,1.597803833,1.415144771,1.494420253,1.478986928,1.332064675,,1.718204972,1.813491594,1.519794227,2.152869133,1.863413534
,,1.224360626,1.337390254,1.337794012,1.331662646,1.296765852,1.62674458,1.554622183,1.499529397,,1.514753436,1.704798746,1.494420253,1.539792379,1.722650529
,,1.371667576,1.457715002,1.019883987,1.398846975,1.473361765,1.308896566,1.53481727,1.332064675,,1.682217634,1.617314097,1.695802384,1.963344849,2.024714131
,,1.447626753,1.198751462,1.371667576,1.51933554,1.409733108,1.236791002,1.617314097,1.504621193,,1.700306515,1.863413534,1.68675804,1.735918893,2.109807401
,,1.314726869,1.51933554,1.371667576,1.478540557,1.223991103,1.326310589,1.452900456,1.524818354,,1.659329252,1.27934656,1.775129033,1.78800801,2.084277244
,,1.056714695,1.331662646,1.514753436,1.544285247,1.431256996,1.593493737,1.549694683,1.564430622,,1.663932116,1.704798746,1.851059275,1.82610003,1.727084643
,,1.160212801,1.242584438,1.463390848,1.371253594,1.325910297,1.62674458,1.663932116,1.617314097,,1.410158706,1.757810287,1.740319202,2.058430468,1.509695815
,,1.224360626,1.635626912,1.549694683,1.302646907,1.296765852,1.504621193,1.650085006,1.354836661,,1.59828621,1.554622183,1.249097683,2.001921125,1.722650529
,,1.199113365,1.223991103,1.085279699,1.668018708,1.457715002,1.458155086,1.631439379,1.783725349,,1.740319202,1.588686807,1.583865288,1.920015957,1.68675804
,,1.314726869,1.539327657,1.437021286,1.578552482,1.393372015,1.677664939,1.494420253,1.62674458,,1.851059275,1.727084643,1.654713585,1.805037042,1.87975958
,,1.056714695,1.314330073,1.242959574,1.314330073,1.260903624,1.574177948,1.579029047,1.463390848,,1.677664939,1.82610003,1.524818354,1.607828302,1.78800801
,,1.236791002,1.534354049,1.458155086,1.077883985,1.457715002,1.463390848,1.569311853,1.377232173,,1.53481727,1.297157346,1.887879529,1.971120502,1.887879529
,,1.224360626,1.539327657,1.404724548,1.52435815,1.296765852,1.509695815,1.349179698,1.388294456,,1.186288255,1.509695815,1.564430622,1.809269256,2.009547519
,,1.166786297,1.278960442,1.458155086,1.478540557,1.40430059,1.640788679,1.519794227,1.249097683,,1.757810287,1.612578175,1.78800801,1.673099856,1.838622006
,,1.559534114,1.51429627,1.371667576,1.425906483,1.260903624,1.59828621,1.559534114,1.473806573,,1.659329252,1.410158706,1.569311853,1.912032488,1.867513459
,,1.291247715,1.563958463,1.343498917,1.43658758,1.663429927,1.218097871,1.404724548,1.415572003,,1.663932116,1.713747883,1.583865288,1.76215593,1.783725349
,,1.166786297,1.112775955,1.146952791,1.630946997,1.808723203,1.727084643,1.420964678,1.494420253,,1.393792674,1.691286258,1.731507402,1.382774377,1.904015545
,,0.772375733,1.473361765,1.463390848,1.554152984,1.573702847,1.617314097,1.659329252,1.26733365,,1.912032488,1.834457511,1.153601848,1.817704124,1.935884128
,,1.360470102,0.810773324,1.442333767,1.14660663,1.441898458,1.564430622,1.468607944,1.463390848,,1.727084643,1.524818354,1.677664939,1.607828302,1.366080312
,,1.285310912,1.192358076,1.049451965,1.3600595,1.266951158,1.106219502,1.442333767,1.62674458,,1.796542702,1.691286258,1.673099856,1.851059275,1.645443408
,,1.26128429,1.447189846,1.349179698,1.254826944,1.133195565,1.366080312,1.603064356,1.458155086,,1.704798746,1.519794227,1.504621193,1.740319202,1.779432382
,,1.410158706,1.230220106,1.371667576,1.744181844,1.539327657,1.559534114,1.645443408,1.612578175,,1.691286258,1.677664939,1.539792379,1.564430622,1.947700417
,,1.126770227,1.0270457,1.218097871,1.431256996,1.578552482,1.574177948,1.463390848,1.529825981,,1.603064356,1.559534114,1.709279171,1.842777089,1.650085006
,,1.236791002,1.441898458,1.173322967,1.308501529,1.387875457,1.529825981,1.494420253,1.504621193,,1.529825981,1.783725349,1.68675804,1.891926436,1.88382393
,,0.933756729,1.119623871,1.420964678,1.290858005,1.348772504,1.519794227,1.514753436,1.700306515,,1.718204972,1.574177948,1.68675804,1.908028228,1.982726808
,,1.085279699,1.478540557,1.415572003,1.382357043,1.544285247,1.583865288,1.650085006,1.388294456,,1.677664939,1.691286258,1.700306515,1.636120707,1.770815226
,,1.337794012,1.568838221,1.27934656,1.654214178,1.126430158,1.393792674,1.326310589,1.442333767,,1.891926436,1.916028381,1.53481727,2.036014949,1.82610003
,,1.012357065,1.35442776,1.332064675,1.478540557,1.35442776,1.404724548,1.473806573,1.473806573,,1.607828302,1.504621193,1.631439379,1.68675804,1.842777089
,,1.371667576,1.272969962,1.337794012,1.296765852,1.51429627,1.805037042,1.579029047,1.354836661,,1.718204972,1.431689092,1.766490884,1.731507402,2.170559399
,,1.377232173,1.133195565,1.186288255,1.499076826,1.4888441,1.704798746,1.588686807,1.463390848,,1.617314097,1.673099856,1.636120707,1.842777089,1.846922824
,,1.211802749,1.236417727,1.458155086,1.473361765,1.126430158,1.360470102,1.76215593,1.559534114,,1.593493737,1.519794227,1.377232173,1.663932116,1.659329252
,,0.941911965,1.034461289,1.26733365,1.825548897,1.290858005,1.650085006,1.668522282,1.612578175,,1.735918893,1.549694683,1.574177948,1.809269256,1.904015545
,,0.782215311,1.290858005,1.382774377,1.640293474,1.320132883,1.62674458,1.382774377,1.377232173,,1.583865288,1.731507402,1.242959574,1.713747883,1.855186503
,,1.473806573,1.314330073,1.564430622,1.663429927,1.573702847,1.186288255,1.640788679,1.569311853,,1.388294456,1.631439379,1.458155086,1.974996849,1.559534114
,,1.119961886,1.217730238,1.529825981,1.254826944,1.343093437,1.574177948,1.463390848,1.53481727,,1.709279171,1.607828302,1.574177948,1.514753436,2.087943521
,,0.820394339,1.382357043,1.26128429,1.314330073,1.468164706,1.612578175,1.499529397,1.588686807,,1.539792379,1.509695815,1.645443408,1.650085006,1.971120502
,,1.199113365,1.425906483,1.26733365,1.3600595,1.0270457,1.559534114,1.393792674,1.494420253,,1.617314097,1.574177948,1.415572003,1.695802384,1.943769635
,,1.255205777,1.320132883,1.519794227,1.573702847,1.504167085,1.349179698,1.211802749,1.663932116,,1.514753436,1.753453873,1.713747883,1.68675804,1.770815226
,,1.26733365,1.493969224,1.349179698,1.382357043,1.415144771,1.76215593,1.677664939,1.255205777,,1.452900456,1.612578175,1.393792674,1.783725349,1.499529397
,,1.377232173,1.539327657,1.099283888,1.730984818,1.217730238,1.617314097,1.442333767,1.673099856,,1.805037042,1.437021286,1.677664939,2.01714508,1.82610003
,,1.192718048,0.933474913,1.314726869,1.236417727,1.387875457,1.420964678,1.731507402,1.650085006,,1.740319202,1.645443408,1.718204972,1.867513459,1.904015545
,,0.791932644,1.172968847,1.273354272,1.409733108,1.441898458,1.442333767,1.399269287,1.458155086,,1.875686423,1.494420253,1.463390848,1.78800801,1.838622006
,,1.255205777,1.09197457,1.431689092,1.376816512,1.343093437,1.62674458,1.617314097,1.549694683,,1.792280436,1.579029047,1.912032488,1.757810287,1.990426746
,,1.360470102,1.260903624,0.981672424,1.236417727,1.223991103,1.410158706,1.544751466,1.514753436,,1.677664939,1.757810287,1.431689092,1.731507402,1.713747883
,,0.710482339,1.473361765,1.489293582,1.266951158,1.398846975,1.549694683,1.645443408,1.382774377,,1.735918893,1.59828621,1.607828302,1.617314097,1.859304569
,,1.042138622,1.159862639,1.377232173,1.568838221,1.272969962,1.399269287,1.393792674,1.388294456,,1.838622006,1.524818354,2.043514108,1.603064356,1.867513459
,,0.883245442,1.230220106,1.415572003,1.278960442,1.172968847,1.458155086,1.113111902,1.631439379,,1.654713585,1.603064356,1.695802384,1.943769635,1.775129033
,,1.354836661,1.387875457,1.27934656,1.597803833,1.302646907,1.524818354,1.569311853,1.559534114,,1.645443408,1.709279171,1.588686807,1.855186503,1.682217634
,,1.042138622,0.925250305,1.27934656,1.365668017,1.3600595,1.297157346,1.326310589,1.588686807,,1.622036192,1.951623282,1.713747883,1.871604402,1.668522282
,,1.514753436,1.483701273,1.415572003,1.478540557,1.644946798,1.554622183,1.514753436,1.399269287,,1.792280436,1.62674458,1.544751466,1.971120502,2.028488065
,,1.236791002,1.012051527,1.431689092,1.260903624,1.248720694,1.404724548,1.218097871,1.53481727,,1.579029047,1.354836661,1.700306515,1.931929304,2.043514108
,,1.458155086,1.049135231,1.326310589,1.254826944,1.393372015,1.146952791,1.569311853,1.211802749,,1.574177948,1.740319202,1.663932116,1.659329252,1.775129033
,,1.452900456,1.35442776,1.320531431,1.52435815,1.630946997,1.603064356,1.757810287,1.458155086,,1.967236517,1.709279171,1.770815226,1.792280436,1.622036192
,,1.420964678,1.198751462,1.494420253,1.52435815,1.393372015,1.574177948,1.579029047,1.673099856,,1.899994389,1.463390848,1.343498917,1.718204972,1.691286258
,,1.332064675,1.3600595,1.463390848,1.441898458,1.266951158,1.499529397,1.636120707,1.617314097,,1.622036192,1.770815226,1.813491594,1.813491594,1.484149202
,,1.458155086,1.493969224,1.447626753,1.549226972,1.420535818,1.404724548,1.579029047,1.68675804,,1.757810287,1.766490884,1.410158706,1.846922824,1.554622183
,,1.26733365,1.441898458,1.377232173,1.365668017,1.462949184,1.631439379,1.645443408,1.458155086,,1.640788679,1.722650529,1.749086608,1.766490884,1.842777089
,,1.404724548,1.452461958,1.509695815,1.387875457,1.612091484,1.478986928,1.186288255,1.569311853,,1.863413534,1.593493737,1.494420253,1.659329252,1.82610003
,,1.249097683,1.063606746,1.473806573,1.00447051,1.457715002,1.382774377,1.236791002,1.68675804,,1.700306515,1.554622183,2.069547185,1.59828621,1.524818354
,,1.805037042,1.483701273,1.303040176,1.119623871,1.112775955,1.524818354,1.564430622,1.622036192,,1.834457511,1.640788679,1.645443408,1.912032488,1.891926436
,,1.146952791,1.331662646,1.673099856,1.483701273,1.284922994,1.447626753,1.636120707,1.484149202,,1.673099856,1.645443408,1.753453873,1.583865288,1.891926436
,,1.366080312,0.882978871,1.153601848,1.52435815,1.549226972,1.360470102,1.230591509,1.757810287,,1.650085006,1.478986928,1.62674458,1.927966368,1.770815226
,,1.211802749,1.441898458,1.478986928,1.325910297,1.254826944,1.574177948,1.650085006,1.622036192,,1.494420253,1.574177948,1.593493737,1.744708412,1.82610003
,,1.458155086,1.325910297,1.249097683,1.070769162,1.302646907,1.509695815,1.603064356,1.673099856,,1.650085006,1.569311853,1.809269256,1.904015545,1.463390848
,,1.426336964,1.331662646,1.617314097,1.371253594,1.290858005,1.447626753,1.846922824,1.410158706,,1.766490884,1.468607944,1.718204972,1.354836661,1.863413534
,,1.593493737,1.616825978,1.303040176,1.658828452,1.713230659,1.544751466,1.727084643,1.622036192,,1.779432382,1.574177948,1.654713585,1.663932116,1.770815226
,,1.063927848,1.248720694,1.529825981,1.52435815,1.539327657,1.796542702,1.809269256,1.53481727,,1.62674458,1.830283541,1.382774377,1.923995269,1.700306515
,,1.218097871,1.534354049,1.554622183,1.681709926,1.371253594,1.26128429,1.437021286,1.371667576,,1.770815226,1.668522282,1.76215593,1.775129033,1.899994389
,,1.366080312,1.583387264,1.437021286,1.371253594,1.387875457,1.564430622,1.559534114,1.68675804,,1.631439379,1.554622183,1.673099856,1.813491594,1.588686807
,,1.173322967,1.457715002,1.133537677,1.133195565,1.825548897,1.303040176,1.524818354,1.659329252,,1.76215593,1.612578175,1.437021286,2.222785618,1.817704124
,,1.249097683,1.331662646,1.049451965,1.302646907,1.425906483,1.867513459,1.504621193,1.437021286,,1.718204972,1.654713585,1.691286258,1.916028381,1.875686423
,,1.166786297,1.070769162,1.308896566,1.296765852,1.40430059,1.539792379,1.354836661,1.291247715,,1.645443408,1.682217634,1.504621193,1.871604402,1.484149202
,,1.26733365,1.248720694,1.463390848,1.51429627,1.559063432,1.821906913,1.744708412,1.452900456,,1.766490884,1.603064356,1.709279171,1.673099856,1.650085006
,,1.607828302,1.544285247,1.415572003,1.098952114,0.925250305,1.62674458,1.494420253,1.27934656,,1.770815226,1.640788679,1.700306515,1.749086608,1.744708412
,,1.800794881,1.272969962,1.297157346,1.559063432,1.559063432,1.574177948,1.494420253,1.366080312,,1.659329252,1.420964678,1.821906913,1.986580508,1.805037042
,,1.173322967,1.217730238,1.314726869,1.398846975,1.462949184,1.442333767,1.583865288,1.524818354,,1.499529397,1.314726869,1.727084643,1.863413534,1.59828621
,,1.242959574,1.483701273,0.811018096,1.534354049,1.248720694,1.236791002,1.603064356,1.473806573,,1.607828302,1.612578175,1.612578175,2.062142699,1.998097013
,,1.297157346,1.230220106,1.133537677,1.041824095,1.452461958,1.514753436,1.583865288,1.349179698,,1.830283541,1.695802384,1.659329252,1.809269256,1.654713585
,,1.218097871,1.308501529,1.393792674,1.588207327,1.621546648,1.559534114,1.564430622,1.360470102,,1.68675804,1.404724548,1.700306515,1.817704124,1.68675804
,,0.874543304,1.331662646,1.173322967,1.393372015,1.248720694,1.709279171,1.539792379,1.431689092,,1.458155086,1.640788679,1.68675804,1.682217634,1.659329252
,,1.574177948,1.056395769,1.452900456,1.765957742,1.415144771,1.524818354,1.691286258,1.636120707,,1.846922824,1.817704124,1.87975958,1.805037042,1.677664939
,,1.326310589,1.260903624,1.26733365,1.478540557,1.35442776,1.504621193,1.640788679,1.53481727,,1.805037042,1.749086608,1.636120707,1.920015957,1.931929304
,,1.349179698,1.509240175,1.056714695,1.539327657,1.452461958,1.640788679,1.631439379,1.579029047,,1.559534114,1.437021286,1.677664939,1.478986928,1.830283541
,,1.371667576,1.376816512,1.437021286,1.337390254,1.51933554,1.504621193,1.559534114,1.085279699,,1.838622006,1.673099856,1.410158706,1.478986928,1.59828621
